country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
East Asia & Pacific (excluding high income),1961,-0.0524494986769497,-0.620909468130876,895982616.0,40.5374091520026,49.2660260342443,-13.3282852333271,14.4773757099982,3.66365642524641,43.3587060486227,82.5727132475503,79.3895024106342,50.7339739657557,55.798934422751,35.767580228448,9.96314295418074,17.4272867524497,-336523.0,4.38748733806926,24.4076082234412,59.4714296709806
East Asia & Pacific (excluding high income),1962,1.32440828517146,0.746702966690819,907849084.0,40.6367228917382,49.2900352952412,-0.640292703618329,11.2937300345043,3.62915646159095,51.1277785886162,82.1019215834148,79.6109963983576,50.7099647047588,55.7341206466708,35.9744732231285,9.96485188257092,17.8980784165852,-384797.0,6.02657575916939,38.539483941115,74.853633733968
East Asia & Pacific (excluding high income),1963,2.56153775003423,1.97119292482735,931103981.0,41.1855028808671,49.3047012097447,6.43942142699068,11.2552789712248,3.58790014410446,51.6309614318726,81.629342593148,81.2482543575784,50.6952987902553,55.2265969750284,36.1940346226639,9.96578893555076,18.370657406852,-403035.0,7.06132956860367,43.1469525613842,86.472579528877
East Asia & Pacific (excluding high income),1964,2.45659523176285,1.85287820916137,953977437.0,41.6802984313222,49.3171246917145,10.7848472658453,12.2074715241268,3.54578165532019,52.359259125247,81.1483479972063,82.7278186216082,50.6828753082855,54.7739199133576,36.4182580404055,9.97653803860035,18.8516520027936,-363853.0,6.44519968811098,39.8933822374837,76.0719385511423
East Asia & Pacific (excluding high income),1965,2.4639605810719,2.55256985652692,977483065.0,41.90188592784,49.3332983551401,10.7817984726124,11.1778100718645,3.52410919470506,52.2876255150886,81.2185242263507,83.382189617003,50.6667016448599,54.574004877455,36.6789190588841,9.97078006157677,18.7814757736493,-435006.0,6.38661224517322,38.8162954461365,68.6528114483038
East Asia & Pacific (excluding high income),1966,2.74582915664119,2.79646365703373,1004323080.0,41.9935032189688,49.3476239467182,8.0022738175029,10.2050067149716,3.52655099641144,53.4626550121212,81.2585495475769,83.6848657401413,50.6523760532818,54.4799457846197,36.9300632294739,9.95676132192325,18.7414504524231,-431688.0,6.15850790704441,36.5566092631865,61.8131461180734
East Asia & Pacific (excluding high income),1967,2.60073521361272,2.60204306326706,1030442864.0,41.8780355617063,49.3565375067084,-1.42057038620942,9.68805066631914,3.54865687379803,54.3375671084418,81.2595853834366,83.3629568624,50.6434624932916,54.5733075644957,37.1912411334413,9.93493966925261,18.7404146165633,-384075.0,5.78807766166355,35.6104691941251,53.5884741437336
East Asia & Pacific (excluding high income),1968,2.6339065413723,2.61726604545667,1057583766.0,41.7350574932733,49.3629582961528,1.77361448129642,9.52729429633473,3.5777186859259,54.8184252041573,81.2464106275011,82.9762210614386,50.6370417038472,54.6872238208009,37.4391087650331,9.91544620384489,18.7535893724989,-258529.0,6.28446638308575,36.6429674396978,57.4449794343526
East Asia & Pacific (excluding high income),1969,2.72921445354335,2.70096515741851,1086447495.0,41.6623217130453,49.3661237782288,11.3845160875641,9.26419333288444,3.60627724003926,55.5256071848,81.2240688089598,82.8197485574851,50.6338762217712,54.7314010469154,37.7347722890579,9.8899246992277,18.7759311910402,-270357.0,6.02781470363474,35.4018391077472,55.2010633552815
East Asia & Pacific (excluding high income),1970,2.73582286643315,2.70044384945911,1116170774.0,41.5222083772529,49.3698353894389,13.4416904943584,8.90260395346725,3.63546175857972,56.2373750222275,81.1960975508072,82.4442476699932,50.6301646105611,54.8423298641674,38.0610802768219,9.88280070998484,18.8039024491928,-427251.0,5.94613712316281,34.7556020337834,53.7204240054271
East Asia & Pacific (excluding high income),1971,2.71846743408818,2.68089920713778,1146513513.0,41.3903214524913,49.3721372802197,6.77357361092845,8.60143931055525,3.66761495772369,57.089994012552,81.1664009742404,82.1057038679831,50.6278627197803,54.942063589785,38.3036503031908,9.81002648750952,18.8335990257596,-339444.0,5.51678222854089,32.5535322852265,51.0759532580709
East Asia & Pacific (excluding high income),1972,2.49718007466694,2.43383003990454,1175144020.0,41.1532611295164,49.3748319432163,4.90385390889439,8.81912188211875,3.70105397498647,57.6889051845041,81.1162348013633,81.4295220561875,50.6251680567837,55.1456848954971,38.667935243251,9.83616913515423,18.8837651986367,-379375.0,5.1997620725487,31.7877286315945,46.5134894903585
East Asia & Pacific (excluding high income),1973,2.35341809423495,2.18156191582888,1202800072.0,40.905329285141,49.3786822639082,8.26703007695031,8.25768229856075,3.74183974085342,58.644670504466,80.9800370920438,80.7451707969299,50.6213177360918,55.3528309740056,39.0641742530728,9.83479715920288,19.0199629079562,-461298.0,4.88365913035808,30.2309867687795,43.9270198216301
East Asia & Pacific (excluding high income),1974,2.1696464447834,1.90137697302322,1228896581.0,40.8337505870155,49.3846700467485,3.85945460940955,8.42831951560617,3.79740713100894,59.2895569031915,80.7674056322368,80.6739097203994,50.6153299532515,55.3688422819756,39.5599055763808,9.92397920665221,19.2325943677632,-482772.0,4.43243252507964,27.6743642148647,42.671238483896
East Asia & Pacific (excluding high income),1975,1.91848373284718,1.84040742779881,1252472762.0,40.7937357850551,49.3936328068491,6.82997972079069,8.57692096748129,3.85805793206475,60.0507748256988,80.7055322542128,80.7218423384856,50.6063671931509,55.3482062828802,39.9014074811251,9.85909284995317,19.2944677457872,-334625.0,3.96874016216705,26.1804442518926,40.5804719933827
East Asia & Pacific (excluding high income),1976,1.73882503961391,1.53190335626365,1274251072.0,40.7136111031435,49.4005661627622,2.82856948212577,8.41225634155951,3.91672585951988,60.8855814154324,80.541389039573,80.6408206545701,50.5994338372378,55.3696630373366,39.384821371802,9.89808334867602,19.458610960427,-274232.0,3.68966622440635,23.7341569291056,40.3137021941346
East Asia & Pacific (excluding high income),1977,1.61626836755764,1.40473602250046,1294846389.0,40.2639330717535,49.4068079242334,7.41328016109613,7.80018747992045,3.98025322332786,61.6378963593148,80.3737280863947,79.3937652097808,50.5931920757666,55.7558137049187,39.8499238064592,9.95074284585798,19.6262719136053,-53619.0,3.37206284576068,22.8927500143965,38.1671598259235
East Asia & Pacific (excluding high income),1978,1.61433805411801,1.10568940201539,1315749587.0,39.2365233653022,49.4141856814246,9.20662902701584,7.26413442094054,4.05930220584361,62.2697074695909,79.9714028816716,76.4245716990515,50.5858143185754,56.7041744288542,40.2690614775897,9.97395534322494,20.0285971183284,-152114.0,3.25125823332867,22.3683267925799,34.3042386046993
East Asia & Pacific (excluding high income),1979,1.60607369432523,0.784575686187111,1336881495.0,38.1556492713063,49.4202617539866,7.00303724960376,7.16576429911912,4.1503193572886,62.8867899540415,79.3248242632889,73.4489963333625,50.5797382460134,57.6940313714051,40.5242467108504,9.98244099629075,20.6751757367111,-317938.0,3.24601142323564,22.0306294665041,31.0207111575148
East Asia & Pacific (excluding high income),1980,1.54743917672373,0.677078350226921,1357568923.0,37.2461040466369,49.4248857759226,7.49858087619853,7.19389538722227,4.23543917538381,63.4386095163626,78.6449328092619,71.0588622480231,50.5751142240774,58.5184567779793,40.8477503979645,9.9959372733044,21.3550671907381,-268576.0,3.21441172711002,22.2804788424256,30.0963540830164
East Asia & Pacific (excluding high income),1981,1.57341639441756,0.658651676242286,1378929135.0,36.420533111493,49.428324900612,5.572517546928,7.1687769764637,4.30890841050272,63.939396869837,77.9366607227825,68.9437649084767,50.571675099388,59.2705584780043,41.2148347494858,10.0565942111657,22.0633392772175,-134251.0,3.22032979317832,24.1345060007496,31.6086623536537
East Asia & Pacific (excluding high income),1982,1.7124113488254,0.774427766338647,1402542074.0,35.7522273101653,49.428925472304,6.41041396384882,7.28500454026879,4.37442349268774,64.422512918026,77.217935237115,67.2873350563555,50.571074527696,59.873349197147,41.8592181142616,10.3896518546267,22.782064762885,-212006.0,3.32267697285616,25.0340424877928,36.7434684336888
East Asia & Pacific (excluding high income),1983,1.68985711297813,0.872635047950382,1426243031.0,35.0019381942003,49.4287090195813,7.72444606767901,7.45594978667629,4.43622549716795,64.8434772123686,76.5973795829611,65.4431808752327,50.5712909804187,60.5618363086317,42.5568133509484,10.7510504865117,23.4026204170389,-55350.0,2.99114254005546,23.4037830998531,37.3514193138813
East Asia & Pacific (excluding high income),1984,1.58626058170026,0.739233344078755,1448866962.0,34.1275013911452,49.4278784848948,9.93859136312167,7.3497862265742,4.50150407364505,65.2382495265442,75.9587098801705,63.3380426974268,50.5721215151052,61.3709945352098,43.2244397367415,11.1775677600089,24.0412901198295,-146508.0,2.98943471919401,23.0417002319134,38.3358568517412
East Asia & Pacific (excluding high income),1985,1.60599203448466,0.737873059980558,1472135650.0,33.3163687956573,49.4249345950915,7.89003293501,7.25816893100782,4.57455584602713,65.6192845007945,75.3097207372548,61.4646648407221,50.5750654049085,62.1090753583155,44.1931897347749,11.6818728035058,24.6902792627452,-95773.0,2.96206075522347,23.59281715005,37.8660852764158
East Asia & Pacific (excluding high income),1986,1.68057658273544,0.790254644843742,1496876017.0,32.6099893595046,49.4204667659766,7.12403739631051,7.26214746030499,4.64884930675125,65.9668527286659,74.6503037341462,59.8862402236423,50.5795332340234,62.7411613337442,44.7310896906025,11.7701490944292,25.3496962658538,-103426.0,2.98631540993881,24.3570113820963,37.4719802974393
East Asia & Pacific (excluding high income),1987,1.75090633441555,0.836781078795795,1523084914.0,32.0663712233714,49.4130365842514,9.17856387018057,7.1125194868866,4.71764720096799,66.3157795479057,73.9796490550854,58.706002247556,50.5869634157486,63.2159815756606,45.3043647858268,11.8461312058867,26.0203509449146,-192564.0,2.98498338668811,24.8399047287583,37.7863938241003
East Asia & Pacific (excluding high income),1988,1.74336681795799,0.802676050222345,1549637871.0,31.593233984549,49.4032746471515,9.73920274636973,7.02921450263653,4.79124643901131,66.5957594080036,73.295653950024,57.7167738740993,50.5967253528485,63.6155195764397,45.7758888587047,11.9039562430986,26.704346049976,-339127.0,2.79955420599324,24.0183589306672,36.4203902639019
East Asia & Pacific (excluding high income),1989,1.67765756674645,0.710253985322169,1575635488.0,31.203237409518,49.3913290687466,5.7504072976724,6.89985696652385,4.88007021555642,66.9193105925246,72.598288564028,56.9676266696251,50.6086709312534,63.9166923749255,46.2419111788776,11.9703039886298,27.4017114359721,-637254.0,2.76039676760628,23.3031877355253,36.8219898594316
East Asia & Pacific (excluding high income),1990,1.62388770720554,0.627734849678177,1601222039.0,30.9836557632614,49.3759436037338,5.15177457936109,6.95558634125383,4.97217873920972,67.1365694989332,71.8866546937423,56.6273054964285,50.6240563962662,64.0441654975289,46.6959753516183,12.0301199606518,28.1133453062577,-229799.0,2.7338349376239,22.7974807369673,38.8875473006713
East Asia & Pacific (excluding high income),1991,1.54045400320648,0.443757319211187,1625888128.0,30.7769163542867,49.3615924065591,8.00349470097943,6.94143350762814,5.05942536494304,67.3584271101554,71.1102367184921,56.3111628257331,50.6384075934409,64.1636582807702,46.8755602692275,11.9655035260821,28.8897632815079,-858332.0,2.30236475673173,21.755956606972,36.9889421897817
East Asia & Pacific (excluding high income),1992,1.43607309739824,0.293522449846947,1649237070.0,30.5033893746575,49.3499494521373,11.1816632271587,6.85483919202168,5.1593946833553,67.8799757949844,70.3092685205912,55.8720258793547,50.6500505478627,64.3372159419872,46.8956060646485,11.8282347849136,29.6907314794088,-718504.0,2.16593910543288,20.596646030996,33.3607279531418
East Asia & Pacific (excluding high income),1993,1.37600684660816,0.202739813495128,1671930685.0,30.2202300455395,49.3395163727323,11.2665070340412,6.80890825105228,5.28202850443498,68.3512714889942,69.4955498688009,55.4620657821137,50.6604836272677,64.4977414500255,46.9074815656325,11.7199734696513,30.5044501311991,-671150.0,2.08584276905495,20.323489469117,32.46181979541
East Asia & Pacific (excluding high income),1994,1.34414065138114,0.135154957565348,1694403785.0,29.8732448993965,49.3318376560897,10.9352541231006,6.69378440799576,5.41238505144887,68.6172006988594,68.6665022119589,54.9248247411065,50.6681623439104,64.7143700491547,47.1744887974349,11.6151410469078,31.3334977880411,-497028.0,2.02103801543908,19.8878171974858,28.6377833388635
East Asia & Pacific (excluding high income),1995,1.29286656427057,0.0502096364031388,1716310165.0,29.4519230884855,49.3257578918622,9.87403044001086,6.7775686381121,5.54976542427748,68.9151356654314,67.824104206476,54.2350812750191,50.6742421081378,64.9983114872369,47.2417334240649,11.5487872972886,32.175895793524,-633244.0,1.97291771554007,19.313193679869,27.7864549726638
East Asia & Pacific (excluding high income),1996,1.25458815306847,-0.0259578446434574,1737842789.0,28.9627992022578,49.3197821395306,9.06296810029477,6.75499341964528,5.69034864207319,69.1706053863219,66.9663466205038,53.4027877475462,50.6802178604694,65.346852155669,47.2916452827572,11.5807159466009,33.0336533794962,-379925.0,1.93158790160848,19.065176930811,26.93902933431
East Asia & Pacific (excluding high income),1997,1.22911831468318,-0.082258705956292,1759202933.0,28.3761302097881,49.3139625109308,7.34262879772277,6.69252319693523,5.83486155076356,69.5605151397101,66.0988282284441,52.3705094520002,50.6860374890692,65.7890082394483,48.01611141282,11.609418827446,33.9011717715559,-332156.0,1.89567712911452,18.6289758689073,24.7128801423301
East Asia & Pacific (excluding high income),1998,1.16903949022691,-0.178026204181108,1779768710.0,27.7894676955447,49.3059364835489,2.89374658858377,6.67322475501044,6.00213345694974,69.980208983269,65.2187223372165,51.3923652050336,50.6940635164511,66.2083988475056,48.0737902471833,11.6422288484449,34.7812776627835,-240696.0,1.87046947882917,17.7835661413488,23.9663884651669
East Asia & Pacific (excluding high income),1999,1.08022923944988,-0.300823503809681,1798994292.0,27.2355373543283,49.297622385172,6.37890766471614,6.64728117952417,6.17812211347277,70.1935948923278,64.3276432921083,50.5168665981481,50.7023776148279,66.586340532199,48.3047473653672,11.7179754401336,35.6723567078917,-471423.0,1.85633559026472,16.9073884068132,23.6557250388465
East Asia & Pacific (excluding high income),2000,1.00014419612178,-0.437909375668966,1816986829.0,26.6504992374918,49.2899198027949,7.64657808569183,6.64134999765703,6.34807957466049,70.5648364775081,63.4117374989101,49.5829760145849,50.7100801972051,67.0014211878477,48.2932369482955,11.7577356212186,36.5882625010899,-721181.0,1.91312696347405,16.3686206842548,23.5309911144283
East Asia & Pacific (excluding high income),2001,0.940855471660655,-0.698205195315865,1834082049.0,26.0027092077576,49.2819012630301,6.97944726729803,6.61568821341318,6.51729040009778,71.1532923501957,62.3820685375685,48.5338772429144,50.7180987369699,67.4800003921447,48.467757551658,11.8749285659041,37.6179314624315,-741346.0,1.86051059817233,15.8514244942141,23.6035956153014
East Asia & Pacific (excluding high income),2002,0.892600634138802,-0.901010117205075,1850453077.0,25.2649812373585,49.275792804094,8.06013082991048,6.5888276218722,6.68296719451031,71.5001923568857,61.2730757914749,47.3106698282526,50.724207195906,68.0520515681312,48.6008980641128,11.939598344018,38.7269242085251,-743500.0,1.85366968136116,15.4064827466998,23.1241319276351
East Asia & Pacific (excluding high income),2003,0.852110285636812,-0.992687510879719,1866220978.0,24.5328953649282,49.2709781109658,8.94474821506344,6.53307132883542,6.84043742673251,71.9485362700451,60.1522620413422,46.1052689295461,50.7290218890342,68.6266672083393,47.733941231209,11.9931607470421,39.8477379586578,-852568.0,1.84719352090606,15.0022544090789,22.6062683321944
East Asia & Pacific (excluding high income),2004,0.820946403486417,-1.07559800781156,1881541652.0,23.8306838569679,49.2661699646173,9.12128477964977,6.64577338443475,6.98273252607351,72.0266088640891,59.020736816995,44.9507634689616,50.7338300353827,69.1865836169586,47.8677443035421,12.0622713660527,40.979263183005,-739025.0,1.86543244649575,14.850085168442,22.0231185815719
East Asia & Pacific (excluding high income),2005,0.809271375088329,-1.13016441776821,1896768430.0,23.1074333463981,49.2617502150325,9.97695756050231,6.62374621531106,7.12032184203698,72.5553959748724,57.8852566271972,43.7664773508064,50.7382497849674,69.7722448115649,47.937591205873,12.0810224333073,42.1147433728028,-882113.0,1.87441626137943,14.8749969960218,22.4095330772618
East Asia & Pacific (excluding high income),2006,0.787319462081101,-1.14697029254559,1911702057.0,22.5156337077741,49.2602358414945,11.0785090646634,6.82282944260022,7.26357886890779,72.9065334927173,56.7743345935825,42.864259089679,50.7397641585055,70.2207874233181,48.1282660248645,12.1285928968467,43.2256654064175,-822039.0,1.8868144140874,14.6285042700924,22.7591379140921
East Asia & Pacific (excluding high income),2007,0.762934995366791,-1.18663374526946,1926287101.0,22.1224238028731,49.2587639375581,12.4866919748479,6.90600241162649,7.39713823630656,73.1494608933121,55.6758603817671,42.3303648835475,50.7412360624419,70.4804379608203,48.2774775935052,12.1462215181888,44.3241396182328,-753524.0,1.90663024771461,14.6462421662071,23.6334780966957
East Asia & Pacific (excluding high income),2008,0.750767525385612,-1.24618150290824,1940749039.0,21.8194694625575,49.2564358686255,8.61568809514881,7.08313539805288,7.51668594987066,73.0978709648826,54.5723268106943,41.9446308477858,50.7435641313746,70.6638445875719,48.383885592516,12.1842147965574,45.4276731893057,-801355.0,1.9291731595723,14.6353416943982,24.7155994188425
East Asia & Pacific (excluding high income),2009,0.735501587951575,-1.30190585685898,1955023279.0,21.5796840750124,49.2532802664324,7.98496641412531,7.01824945023225,7.63777075127022,73.6496121386241,53.468584385643,41.6843150465609,50.7467197335676,70.7825451737174,48.4877246607182,12.1942786122275,46.531415614357,-644433.0,1.93260923240824,14.4423468291397,25.8015448958719
East Asia & Pacific (excluding high income),2010,0.723525604627852,-1.35585425037381,1969168373.0,21.3814256412038,49.2475434821631,9.92144884456243,7.04430991299442,7.77345330017617,73.8761728997625,52.3647559319794,41.5347300971079,50.7524565178369,70.8451210586201,48.4962374475442,12.1210044172341,47.6352440680206,-486751.0,1.90563925891015,14.3242222165357,26.5503810176617
East Asia & Pacific (excluding high income),2011,0.765864829375857,-1.2349540216503,1984249541.0,21.2173532441974,49.2431602809758,8.642957947062,7.06451998881375,7.93341003785665,74.1470345834113,51.324995174623,41.500056298905,50.7568397190242,70.849236717946,48.5392639638325,12.0462496277205,48.6750048253769,-268361.0,1.89326515044069,15.2320092284048,26.573951474417
East Asia & Pacific (excluding high income),2012,0.856579157449829,-1.13728527708294,2001246209.0,21.1186757108892,49.2394105456514,7.58030545300147,7.06439560798089,8.11808049689629,74.3957726964408,50.3103356826386,41.6391978028634,50.7605894543486,70.7632437922146,48.5245787563337,11.969300824595,49.6896643173614,-259678.0,1.98232572629388,16.0835804443295,27.2152320890009
East Asia & Pacific (excluding high income),2013,0.839699129693642,-1.18202243104332,2018050656.0,21.0601603835586,49.2366604844876,7.29872789260344,7.05985105921841,8.33126095083272,74.6447464626621,49.3016704978763,41.9125323602453,50.7633395155124,70.6085786656087,48.5376779027362,11.9075260763703,50.6983295021237,-338405.0,1.91820127683219,14.9436288685169,27.0565260489894
East Asia & Pacific (excluding high income),2014,0.802577871464493,-1.25431179296316,2034247084.0,21.0132755433077,49.2369373220532,6.98433194373406,7.04890662069053,8.57972157394287,74.9032685695441,48.2956634836592,42.2808724813655,50.7630626779468,70.4070028827495,48.5001254751461,11.8486067838861,51.7043365163408,-472479.0,1.9489560387198,15.3870172447065,26.7931719692003
East Asia & Pacific (excluding high income),2015,0.761606990707136,-1.32626836252108,2049740052.0,20.9428900876541,49.2413198512066,6.70715877038921,7.0234447676651,8.88377004762827,75.1230351733187,47.2949319179879,42.7173722223709,50.7586801487934,70.1733398647176,48.6069423752937,11.8619967059553,52.7050680820121,-234956.0,1.87416065376381,14.033501888034,25.6876254761209
East Asia & Pacific (excluding high income),2016,0.752053119367943,-1.36959663441588,2065155186.0,20.8694632523441,49.2481509578791,6.56471186911301,7.01764978868566,9.22064940275033,75.3218632190617,46.2989891078864,43.2195472523862,50.7518490421209,69.9098873449055,48.6796722119088,11.8601850636349,53.7010108921137,-77701.0,1.93389077145535,14.9866042395048,25.0002152000198
East Asia & Pacific (excluding high income),2017,0.762475193474387,-1.38695464361496,2080901482.0,20.8392954383784,49.2593644702481,6.70769640336606,7.04399688889885,9.59715680168592,75.3859113160495,45.3113552849928,43.8967640379667,50.7406355297519,69.5635477599357,48.876531399869,11.8355580101006,54.6886447150072,-220856.0,1.95264450183526,14.2544901381285,24.5409449061661
East Asia & Pacific (excluding high income),2018,0.653827589517746,-1.48571723932504,2094506990.0,20.7628343708745,49.2754073256836,6.52499175086045,7.05088139447986,10.0104003814082,75.801433724838,44.3481959718473,44.5678764863812,50.7245926743164,69.2267652477173,48.8649227811316,11.7429442666566,55.6518040281527,-456701.0,1.77759472198283,12.9757970822561,23.418634392898
East Asia & Pacific (excluding high income),2019,0.566578152121622,-1.55505794150812,2106374009.0,20.6102152625518,49.2914314615192,5.7818918001209,7.07072259809583,10.4359575939462,76.0020203002054,43.4125895755814,45.1192801968903,50.7085685384808,68.953827143502,48.8478362244309,11.6367132303275,56.5874104244186,-470341.0,1.73778423958248,12.6046691388842,23.0387360610171
