country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
High income,1961,1.23306321619813,-0.236730718365209,919107547.0,29.1206303009708,51.7520310733183,4.47006651557631,9.30574790219025,8.40595896994354,68.6708474183788,38.0691030566783,60.5517713155163,48.2479689266817,62.4734107290857,38.2529349300254,10.6179173150482,61.9308969433217,512969.0,2.92379240010313,21.4492787161224,42.4861588516855
High income,1962,1.24350333508903,-0.259223366100088,930536680.0,28.9862121364119,51.7172835218391,5.60605490282158,9.51909304330004,8.50247907907965,68.5888012822367,37.5040584602936,60.4673227453627,48.2827164781609,62.5113087845085,38.2225790418865,10.5497865699914,62.4959415397064,562725.0,2.87486738075926,20.9415515892381,39.8359490114352
High income,1963,1.21899622484523,-0.343598961585357,941879887.0,28.7793525891022,51.6842502721404,5.05330133120667,9.42638432710678,8.5950949800384,68.8592049799229,36.9250830872726,60.2039292039774,48.3157497278596,62.6255524308594,38.2273759599217,10.6103426373544,63.0749169127274,661618.0,2.84465313738804,20.5949977320585,37.7174989836671
High income,1964,1.20353286618169,-0.379676704382362,953215721.0,28.5766901565094,51.652653860889,6.37963402129557,9.14620377338766,8.70294057113914,69.3616006777947,36.3474368832378,59.9974352414087,48.347346139111,62.7203692723515,38.2282203562453,10.5751349335106,63.6525631167622,601687.0,2.81382528169968,20.2330019221209,36.9050672737118
High income,1965,1.15881061932255,-0.441839054890721,964261686.0,28.3932306223971,51.6242287122276,5.51960760024339,9.27566006494548,8.82784595730847,69.4061260337672,35.772310876861,59.8760497473094,48.3757712877724,62.7789234202944,38.2554857719676,10.5650685961822,64.227689123139,682199.0,2.72395015527496,19.4445259128583,38.0363512595931
High income,1966,1.02626083185473,-0.567159869253558,974157526.0,28.1353229482088,51.6033799764025,5.52162035199414,9.2073928619825,8.96683368967495,69.6415937943754,35.2081035146477,59.5759571205863,48.3966200235975,62.8978433621162,38.2614107734326,10.5467742038736,64.7918964853523,757653.0,2.58199282541449,18.4121432298244,39.5125052169507
High income,1967,0.978536914778203,-0.659018588146793,983690017.0,27.8288594740376,51.5928077086894,3.82077170932342,9.19837973973138,9.12109183293203,69.8358164512916,34.6371453627444,59.1761652894591,48.4071922913106,63.0500486930303,38.3199359179631,10.5092587492621,65.3628546372556,556297.0,2.61545632141904,18.7213073575068,39.3546430165288
High income,1968,0.959978736878853,-0.662137520725651,993133232.0,27.5622040553142,51.5829081062237,5.89464090900374,9.43793716486661,9.26527998311333,69.713279314675,34.0806383446053,58.8464795587081,48.4170918937763,63.1725159615724,38.9931708796639,10.7369965431916,65.9193616553947,617275.0,2.54317068694578,18.3537971795441,39.3157548018627
High income,1969,0.962413671401549,-0.609616782859774,1002691282.0,27.2793845597089,51.5625805953115,5.6168156017405,9.49886748572583,9.39198753302577,69.7426943921647,33.5499904207713,58.4315956093705,48.4374194046885,63.3286279072654,38.8920898441758,10.9110594302214,66.4500095792287,943227.0,2.49928778584416,18.1633009923613,39.9217108695711
High income,1970,0.94701062734481,-0.596523310505887,1012186875.0,26.9699602312472,51.5523306972772,3.01904391322418,9.41428254170778,9.52678346799245,70.1677578578189,33.0369964021981,57.9724121756915,48.4476693027228,63.5032563007603,38.3000436501089,10.835722080635,66.9630035978019,1291908.0,2.46599678721026,18.073875040394,41.2560810372758
High income,1971,1.10105339984774,-0.3185276291224,1023331593.0,26.649675632516,51.5346714823287,3.97115024848908,9.3222686093021,9.66652826000851,70.4666815700692,32.5731200967372,57.4980227287256,48.4653285176713,63.6837961074755,38.381618707104,10.7036181285918,67.4268799032628,1856483.0,2.41250727407941,17.8584107791533,40.9427410883804
High income,1972,0.964204962252154,-0.375934187897826,1033198607.0,26.327875669116,51.5010261758666,5.54198513521018,9.27272858755719,9.82102641202383,70.6619426852075,32.1407666103697,57.0517995410339,48.4989738241334,63.8510979188602,38.3568046251562,10.6801473156769,67.8592333896303,1777614.0,2.29432923393011,17.1673612344411,40.1177815472449
High income,1973,0.926346390244404,-0.40392832977777,1042769605.0,25.982250814392,51.4729183789716,6.32280196443995,9.35264921388294,9.98332200393541,70.8245069095184,31.7171341047056,56.5661830665801,48.5270816210284,64.0344271816726,38.2570039996623,10.5915444738203,68.2828658952944,1682021.0,2.21814581863203,16.78462696631,39.513603883924
High income,1974,0.903328976490457,-0.431272332310655,1052189245.0,25.6270487580687,51.4505455202798,1.15383096195119,9.22843245757195,10.1509973891051,71.1634294109541,31.2976293072461,56.0733641756157,48.5494544797202,64.2219538528262,38.294355394331,10.5738630956542,68.7023706927539,1678236.0,2.17853130300431,16.6950078795446,39.6291580796829
High income,1975,0.874728195876969,-0.429895059363133,1061393041.0,25.2632594100576,51.4367515564152,-0.199918203891343,9.26313532377936,10.3247410547111,71.3573354867971,30.8928584429986,55.5829913435006,48.5632484435848,64.4119995352312,38.2781070954126,10.5333550927848,69.1071415570014,1503568.0,2.09797912755434,16.2523090790507,38.9046830548415
