country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Pakistan,2005,50.088,5.96,6185567.0,55.2234746638078,4.637,0.582,60.064503,63.967,7.35570517572586,61.171,174372098.0,6.40802737341237,70.3,32.867,228.576,8.402,55.3577164048344,66.133288,41.0949459930223,82.9,7.2765744364722,4.9858297048835,188.81,12.06,37.351,41.3370705932063,9.06332737030417,80.6432895699485,74.2352621965361,7.05,71658119.0,62.466,55.5007219582497
Pakistan,2006,49.74,0.642,6374671.0,55.593291582173,4.526,0.582,61.590682,65.653,7.43758786062689,62.076,178069984.0,6.42461110829757,69.0,32.402,217.61,7.831,55.7211678759932,69.222558,40.6989635021842,81.7,6.05163767569996,3.84931891636293,164.656,0.324,41.952,38.6690376998967,7.92108440058789,79.4650103920298,73.0403992837323,0.582,72472638.0,63.731,55.8572722394812
Pakistan,2007,49.85,0.434,6578989.0,55.9549839570268,4.51,0.398,61.106646,66.103,7.55233874275564,61.919,181924521.0,6.44870813555931,67.7,32.589,223.694,7.798,56.0783465140423,70.038262,40.3053248668587,80.5,4.4448143398844,2.23188339952361,158.691,0.245,40.936,38.4932719157552,7.59868441050774,78.3219486505343,71.873240514975,0.398,73325269.0,63.852,56.2094922575813
Pakistan,2008,49.87,0.396,6796507.0,56.2871458542585,4.432,0.423,60.966937,66.5,7.6866540551837,61.922,185931955.0,6.48059534493018,66.4,32.361,226.541,7.733,56.4048993084594,70.736735,39.9397276815596,79.2,2.1204410433083,-0.0805842055896022,153.873,0.533,40.331,37.1565240569271,20.2861210929554,77.2895638960965,70.8089685511664,0.423,74260716.0,64.036,56.5299113659995
Pakistan,2009,50.267,0.58,7024197.0,56.6184945584451,4.36,0.535,61.158939,66.531,7.82712975618268,62.073,190123222.0,6.51338685077917,65.1,32.193,225.354,7.703,56.7224057984879,70.683836,39.5830447266458,77.8,3.47255059567348,1.19149790702573,155.356,0.359,40.636,36.9386403444038,13.6477650639761,76.2971768468277,69.7837899960485,0.535,75256560.0,64.14,56.8325582251346
Pakistan,2010,50.668,0.657,7254401.0,56.9427669567123,4.297,0.653,61.538849,66.889,7.95701555677414,62.309,194454498.0,6.54178110318271,63.9,32.109,223.069,7.599,57.0279230568377,71.307767,39.2414350322717,76.2,1.50171752152883,-0.759129913637068,151.166,0.639,41.05,36.5499231846665,12.9388705634889,75.352695141482,68.8109140382992,0.653,76306736.0,64.436,57.118055515124
Pakistan,2011,50.364,0.831,7479218.0,57.2096988071862,4.234,0.796,61.837692,67.066,8.0563833015995,62.539,198602738.0,6.57538347527082,62.6,31.872,221.59,7.524,57.2729921276312,71.509582,38.9610889956613,74.5,2.68011685421705,0.535424529082334,150.977,0.67,39.562,36.9713408423384,11.9160927116277,74.6023672747771,68.0269837995063,0.796,77377790.0,64.648,57.3398850601438
Pakistan,2012,49.234,3.637,7690790.0,57.3833654059012,4.169,3.667,61.937708,67.194,8.10956754301754,62.666,202205861.0,6.62401520421382,61.0,31.601,222.094,7.479,57.41903558725,71.606365,38.7775190126104,72.9,3.02758391088629,1.19172685220417,151.702,3.772,35.803,38.3631598286827,9.68235186055684,74.1582721209585,67.5342569167446,3.667,78410416.0,64.782,57.4566848676707
Pakistan,2013,49.932,2.822,7886524.0,57.4968957419579,4.106,2.954,62.457775,67.616,8.12566110283766,62.979,205337562.0,6.67976602078541,59.4,31.181,218.614,7.333,57.4984290989098,72.32202,38.6608103879211,71.2,4.36686504978387,2.77511626081524,147.061,3.421,38.962,39.7463684493933,7.69215611899565,73.9177948052592,67.2380287844738,2.954,79385165.0,65.15,57.5000455937304
Pakistan,2014,50.067,1.773,8068890.0,57.6190444114546,4.005,1.827,62.603661,67.718,8.13087507206963,63.129,208251628.0,6.72886718706284,57.8,30.462,218.746,7.274,57.5815610372601,72.375272,38.5438521963052,69.5,4.11642817161422,2.65952650755452,148.155,2.011,38.451,39.7612147707295,7.18938402847028,73.6667058668066,66.9378386797437,1.827,80268200.0,65.284,57.5420902201126
Pakistan,2015,50.173,2.796,8240680.0,57.6844709866581,3.904,3.566,63.245396,68.169,8.15077822125784,63.502,210969298.0,6.773479013803,56.3,29.699,214.322,7.097,57.6676168775989,73.149071,38.4262792114898,67.8,4.21794209572506,2.87542459493075,143.088,6.109,37.629,39.4051858151251,2.52932817254229,73.4075471667716,66.6340681529686,3.566,81067651.0,65.697,57.6499448012578
Pakistan,2016,50.5,2.152,8420708.0,57.6822953208147,3.827,2.286,63.452134,68.325,8.17653944550637,63.684,213524840.0,6.82901021965473,54.8,29.306,213.777,7.036,57.7487304468856,73.313878,38.3076030833406,66.0,6.57383828511043,5.29832429882757,143.171,2.711,36.466,55.6203274513945,3.7651191635658,73.1639803339744,66.3349701143197,2.286,81796248.0,65.88,57.8178731209649
Pakistan,2017,49.705,3.0535,8659918.0,57.8009289424723,3.7560000000000002,3.1845,63.8687525,68.642,8.19481270687307,63.952999999999996,216628159.5,6.900206786249106,53.3,28.950000000000003,211.35,6.9395,57.92161161491855,73.81691950000001,38.08155444928225,64.25,6.36277044805281,4.9153847524795395,140.42000000000002,3.6304999999999996,36.682,49.28872317912745,4.421588211127485,72.64866824071845,65.7484614544694,3.1845,82488355.5,66.181,58.0461883181097
Pakistan,2018,48.91,3.955,8899128.0,57.9195625641299,3.685,4.083,64.285371,68.959,8.21308596823977,64.222,219731479.0,6.97140335284348,51.8,28.594,208.923,6.843,58.0944927829515,74.319961,37.8555058152239,62.5,6.15170261099519,4.53244520613151,137.669,4.55,36.898,42.9571189068604,5.07805725868917,72.1333561474625,65.1619527946191,4.083,83180463.0,66.482,58.2745035152545
Pakistan,2019,49.108,4.408,9189768.0,58.1024065889282,3.62,4.83,64.940736,69.096,8.21111104632549,64.595,223293280.0,7.05846244219442,50.3,28.276,204.448,6.765,58.3067436205576,74.450533,37.5776967797188,60.7,2.49763692943365,0.862674221586389,137.988,6.255,36.141,40.2747271964339,10.5783618004555,71.506748644188,64.4482862019936,4.83,83908472.0,66.756,58.5161517408009
Pakistan,2020,49.2475,4.9485,9479105.0,58.37070447261115,3.545,5.584,63.7574625,68.8595,8.221530759077584,64.191,227347698.5,7.116521301778205,48.849999999999994,27.8975,212.609,6.9665,58.5726143952964,73.79573149999999,37.2588986627142,59.05,4.5057613439803355,2.7204173260438997,141.733,7.7059999999999995,37.5115,41.25119203548345,10.037286180852485,70.73176892818199,63.6152476264038,5.584,84694323.5,66.42699999999999,58.7790006035779
Pakistan,2021,49.387,5.489,9768442.0,58.6390023562941,3.47,6.338,62.574189,68.623,8.23195047182968,63.787,231402117.0,7.17458016136199,47.4,27.519,220.77,7.168,58.8384851700352,73.14093,36.9401005457096,57.4,6.51388575852702,4.57816043050141,145.478,9.157,38.882,42.227656874533,9.49621056124947,69.956789212176,62.782209050814,6.338,85480175.0,66.098,59.0418494663549
