country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
High income,1991,57.2915224033319,6.18617529094482,144111973.0,68.4710527344112,1.81256829797982,6.68441542435214,72.6079892044424,78.2357748963448,7.64473211297342,71.0853916713438,1192917410.0,18.068318618389,9.1,13.6928334214427,181.727784848156,9.10454582198213,66.8608582189027,85.9701312368572,21.0585089822632,11.2,0.902865522386492,0.165817176502486,84.5504879379605,7.25662094224573,47.9683120947364,85.0681708500612,5.29541497201842,49.7411487967695,31.4960198249432,6.66501975676405,251210622.0,74.550807257106,65.3189437957861
High income,1992,56.807086397236,6.81546441751657,147621669.0,68.4606830298239,1.77128104423108,7.18408968133215,72.6683922155975,78.2328790078652,7.52708545377047,71.1551823530261,1201571467.0,18.3813632934197,8.7,13.3060918803459,184.121012096942,9.12856925084047,66.8378984430375,86.1628787549389,20.8763849631152,10.7,1.50809733371315,0.777007353288781,84.6739993833029,7.58135135766178,45.7022313126856,85.1846438704293,4.02893900408648,49.7925054038432,31.2343527643522,7.20669034895867,250844685.0,74.5848893550264,65.2827791623009
High income,1993,56.0466707150916,7.39252776962879,151050906.0,68.4460558005325,1.71915396161633,7.7689659451167,72.1047048989068,78.166160058094,7.43122570802088,70.9012341133466,1209574376.0,18.6871473075716,8.3,12.8572630683246,191.972154596886,9.53164793181468,66.8263509582957,85.9384998195983,20.6857101850439,10.2,1.05553691986606,0.38692299916589,88.1202732694058,8.1022547156844,44.962939712404,85.210591001489,4.1982601110385,49.8131701868854,30.9544208822958,7.74702912771889,250209047.0,74.4154304235225,65.2733254717132
High income,1994,55.6698926531988,7.59570703162622,154431794.0,68.4493686961275,1.70303635068122,8.02905365883083,72.1017635544168,78.4945580984981,7.34027474927111,70.9797940219112,1217016521.0,18.9847560424923,8.0,12.6589622228647,195.104420554807,9.59476362307123,66.8398123389616,86.0539900485768,20.4708125747155,9.7,2.88269066365116,2.2535554886579,89.2509335110283,8.49265564567938,44.348114127039,85.0879513373744,2.87746700027128,49.7751972717389,30.6266758288922,8.05705328397875,249133172.0,74.6098757742115,65.295942231886
High income,1995,55.6583087798573,7.30776395389652,157747143.0,68.4796112709634,1.66184569437612,7.82427272717731,72.4041932431516,78.5019584490984,7.28058929029326,71.1408921252355,1224100529.0,19.2680708667784,7.6,12.3393359846386,191.27019658187,9.56066499217286,66.8815270655481,86.1544194651724,20.2316928331597,9.2,2.7101358051836,2.1157406501391,87.7959677041609,8.39925744893044,44.035968275387,85.0666299817974,3.75494413677554,49.6735770300584,30.2500459849542,7.83863021722383,247656258.0,74.6972761258542,65.3483943490066
High income,1996,55.5801177317506,7.39790355332992,160782715.0,68.5364328676936,1.64715387189412,7.81695081585248,73.4108376794241,78.8514061987447,7.27165698083092,71.7091928368097,1231090974.0,19.506534976202,7.2,12.1989035333389,181.988421459354,9.41598497940069,66.9528515702348,86.5296263994582,19.986967002092,8.7,2.89640844068191,2.31213668571564,84.3573885186835,8.35672936597921,43.0725600581008,85.2104826769781,2.93120419993441,49.5055773653015,29.8523011538549,7.87777091661796,246057746.0,75.160118047358,65.4333962615981
High income,1997,55.5405120957582,7.41946434647112,163541842.0,68.6154254699228,1.63070161572992,7.81250975718963,74.4158445450746,79.1471986831532,7.26332374572696,72.1852565889046,1237913846.0,19.7052351011156,7.0,12.0273221775188,173.181956044701,9.29756114298377,67.0435255587021,86.830731140117,19.7453903047267,8.4,3.47761192572673,2.90728588622389,81.4572611649948,8.45594262179076,42.3387744382149,85.0243593003322,2.43155133955926,49.2950099966072,29.4515989650036,7.87706559796295,244430920.0,75.5501468311258,65.534906201081
High income,1998,55.3239803542905,7.51121431276332,166042625.0,68.7221750298389,1.62113147674958,7.89283305098573,74.9145730982707,79.3305132313902,7.2184753383703,72.4471631119207,1244547641.0,19.8649417315401,6.7,11.919114277359,169.628154878088,9.24103570940269,67.1615591810528,87.0911469157398,19.4968361053231,8.0,2.73343652323359,2.185837913836,79.7992951046163,8.54302332770632,42.0396474568024,85.3641782440249,1.95913632274251,49.0276063351169,29.0297545048699,7.96817267969512,242647409.0,75.7738656465419,65.6632669609798
High income,1999,55.7682201809646,7.37267322892827,168326683.0,68.8457021822839,1.60827830686117,7.77643189285523,74.8300692054427,79.3298079970101,7.16368885359512,72.4815366810947,1250881910.0,19.9961067348754,6.5,11.7593961727313,171.763816049301,9.38604683284558,67.2963031314224,87.0933087877444,19.2470562032043,7.7,3.52472842953368,3.00049550811859,80.7810393330918,8.34493747740207,42.0565785170383,85.5936418773361,2.13510866611858,48.7291472190866,28.6004665432027,7.81256339777821,240757950.0,75.7885163183865,65.8081941207842
High income,2000,56.224806125702,6.70140093686664,170789249.0,68.9628868866596,1.63975050521194,7.13974550826088,75.1250213591503,79.5337026220905,7.09257140550513,72.7362298905221,1256926406.0,20.1553172817879,6.2,11.9097827326267,171.787414993345,9.32128981929247,67.4156984442739,87.3011766317485,18.9964535800995,7.5,4.2590762232426,3.75769955855736,80.7366966209292,7.67343917051433,42.4143383973379,85.8145356958302,2.68684736744012,48.4682090792395,28.1780859111886,7.12133524584925,238771440.0,76.01643914447,65.9291000796397
High income,2001,56.0812655577654,6.66758013423492,173723657.0,69.0555947761781,1.61086159736211,6.91114477294699,75.4871778684212,79.7658095765826,7.00102338684134,73.0381172916588,1262875491.0,20.3764643794657,6.0,11.627142788338,170.703260867947,9.29380372042235,67.5102317531905,87.502134500432,18.7335701575113,7.2,1.58303598099296,1.10450415428814,80.7416669718769,7.30841850834791,41.7723510639024,86.0404922489134,2.62661472298117,48.2666402546543,27.7492307759255,6.95233226833672,236581664.0,76.2839015654105,66.0251199065181
High income,2002,55.8178801406365,7.06723339189955,176876648.0,69.1392031649992,1.60491470250856,7.22372835984148,75.6195472930687,79.8569537884827,6.91872662217267,73.1991985936719,1268844485.0,20.6225756442552,5.9,11.5602755481899,170.30575416283,9.39100642221162,67.5957197163802,87.5702105814969,18.4643019261031,7.0,1.6205401773925,1.14248916186904,80.8596890357611,7.56037655098934,41.1733111013507,86.2221171193826,2.07408613571643,48.0891458029304,27.3157854103575,7.27698148119403,234283275.0,76.4105520660547,66.1124955941374
High income,2003,55.6630979688128,7.23883319780201,180035152.0,69.2079242087316,1.61575466213069,7.34337989875998,75.7759801868179,79.9334328979148,6.86781693445916,73.3366663150423,1274957396.0,20.8690280184249,5.7,11.5926835562936,170.248203327031,9.45865036839059,67.6642721205992,87.6297323693783,18.2148520072794,6.9,2.3052217806046,1.81470914265908,81.2779310117251,7.62172798175644,40.9126234933023,86.1948700356732,2.05566329753742,47.94726498186,26.9194535589741,7.40004446184843,232231607.0,76.5177421071177,66.1810035644103
High income,2004,55.8090971047627,6.96680618021519,183346704.0,69.250695580921,1.62678150503239,7.14824729521064,76.4295147042168,80.3753004944779,6.83776682948681,73.7820964497118,1281374060.0,21.1336443213549,5.6,11.5849693090992,165.923258544987,9.177325746812,67.7053183027878,88.0285000704646,17.9860806147646,6.7,3.51338885161896,2.99503074176135,79.0698028618231,7.44837955636486,40.9073264857824,86.3162641046998,2.1926413357709,47.8644663404323,26.5652402406373,7.17738328130896,230468970.0,76.9607279945773,66.2204591386824
High income,2005,56.1835973598483,6.5574439514842,186817048.0,69.2908172834878,1.62013371739431,6.81782511964929,76.6825722624965,80.4744795024056,6.83355585812715,73.9268761570507,1288177967.0,21.4091096291008,5.4,11.4809150532472,164.529309933189,9.30869000159436,67.7395067885309,88.1691809305487,17.7580678022934,6.5,2.9745387366886,2.43064712941015,78.3488751593886,7.21350854798277,40.8690805480629,86.4906815804448,2.62234586860218,47.799878130342,26.2152302091055,6.8478550624282,228755516.0,77.0817865103917,66.2485229274728
