country name,year,"fertility rate, total","population, total",net migration,arable land,"birth rate, crude",gdp growth,"death rate, crude",population ages 15-64,population ages 0-14,agricultural land,population ages 65 and above,rural population,rural population growth,age dependency ratio,urban population,population growth,adolescent fertility rate,"life expectancy at birth, total"
Early-demographic dividend,1961,6.1770072919161,1004319366.0,-241419.0,11.5631559223706,43.8645755685289,4.77671789203275,18.5421198792287,54.9757370645555,41.6940108709217,35.9051571546886,3.33025206452285,76.8652335177414,2.15517171278591,82.2909308838121,23.1347664822586,2.537911285869,142.244786117404,47.3655201006931
Early-demographic dividend,1962,6.18716593306299,1029962253.0,-204064.0,11.6295931776762,43.6525215790932,4.01130264405086,18.2060400148062,54.7115123839095,41.9253684315583,35.8935151122869,3.36311918453224,76.5406483807324,2.12019994030098,83.1689130384958,23.4593516192675,2.5532602345537,141.636401298472,47.7895519359471
Early-demographic dividend,1963,6.18862287406,1056327420.0,-284399.0,11.7090384750253,43.3802528786283,5.3099554332273,17.8467579103201,54.4531111630084,42.1447270997067,35.8435598844774,3.40216173728484,76.2113756785921,2.11861258724313,84.0325942857846,23.7886243214078,2.55981876260081,140.578660612425,48.1878701926884
Early-demographic dividend,1964,6.18576331523188,1083430197.0,-307698.0,11.7578419167732,43.1080546897144,8.3524226239591,17.4787073723689,54.2569903869038,42.303338434231,35.8108969703152,3.4396711788652,75.8758796505614,2.11424364121879,84.6915930321851,24.1241203494386,2.56575532234125,139.591107814673,48.6706985975377
Early-demographic dividend,1965,6.15576876327539,1110603410.0,-437879.0,11.8420371674222,42.7292532511088,6.14527041286877,18.1667377324386,54.1387706429797,42.3910505644125,35.7920182343567,3.47017879260779,75.5338349149333,2.04597085979373,85.0891693570767,24.4661650850667,2.50807233130868,139.537463848693,47.6796696595786
Early-demographic dividend,1966,6.11165233821767,1137875812.0,-581746.0,11.8943176991673,42.3077922015157,4.32957340101225,17.4622007456944,54.048679284233,42.4578436305249,35.7903976620544,3.49347708524216,75.1840032104918,1.98111937999337,85.3942042187362,24.8159967895082,2.45563823723538,138.938633486716,48.6699929927922
Early-demographic dividend,1967,6.06968755293717,1166092667.0,-476112.0,11.9601340455448,41.9266476136395,5.65627012110366,16.9822455410441,53.9843745253586,42.5041092744467,35.7810809235884,3.51151620019477,74.8306144815042,1.99809540517313,85.6159927178087,25.1693855184958,2.47978335618228,138.835942106077,49.3513417355877
Early-demographic dividend,1968,6.01944323303759,1195278339.0,-526337.0,12.008037169347,41.5423272666117,7.22420648255755,16.2210266983864,53.9547248406534,42.5178829090159,35.7897394985906,3.52739225033073,74.4805379212264,2.02332582483069,85.7198927779495,25.5194620787736,2.50286043519043,138.167554268607,50.3995189611392
Early-demographic dividend,1969,5.96622424314032,1225287413.0,-706864.0,12.0096825780064,41.1849680394823,6.73804040647465,15.9306067732388,53.9566453327126,42.4987691303072,35.7255033654351,3.54458553698019,74.1285650934643,2.0261998730053,85.7145495896217,25.8714349065357,2.51063480537148,137.406807257202,50.8221165378613
Early-demographic dividend,1970,5.91458018101356,1255661025.0,-870902.0,12.0038305113592,40.8919091847865,8.28992200003356,15.9543343862043,53.9848055695873,42.4524312826585,35.7444845513668,3.5627631477542,73.7706370966942,1.98408054668353,85.6186581680917,26.2293629033058,2.47889692473319,136.586637372805,50.7691213667032
Early-demographic dividend,1971,5.8561778117117,1285672098.0,-1268493.0,11.9813380854391,40.6757034335523,5.78102420947903,16.7152939429273,54.0283276245077,42.3907895038078,35.76327946462,3.5808828716845,73.3817143645105,1.85025617025678,85.4673177392406,26.6182856354895,2.39006168085849,138.21747591118,50.1738502337691
Early-demographic dividend,1972,5.78460973874307,1316555228.0,-1055783.0,12.0882275574098,40.3497199993968,7.13083336269158,15.0685695429626,54.0874649346437,42.3064818525835,35.9044058548856,3.60605321277271,72.9379410518584,1.78282659793338,85.2600524240667,27.0620589481416,2.40210004153019,138.510925422199,52.0023680132824
Early-demographic dividend,1973,5.71044464153354,1349249410.0,-1051097.0,12.1600849596687,40.0240890462654,7.24111269695807,14.7451366412508,54.163064700067,42.1972985877592,35.9705078757248,3.63963671217381,72.4986466367712,1.8660702877723,84.9937677141084,27.5013533632288,2.48331261041486,138.655184740015,52.4636112501074
Early-demographic dividend,1974,5.63294019688414,1382608576.0,-1214541.0,12.1516315519655,39.6364660627188,6.93478419537819,14.4485375732821,54.2517533466153,42.0736434309549,35.9947718578502,3.67460322242974,72.0529664399984,1.84248274807845,84.6790582327003,27.9470335600016,2.4724239827535,136.970430604094,52.9234517769777
Early-demographic dividend,1975,5.53668915847766,1416414404.0,-1064921.0,12.1609596708279,39.11969920327,2.47815665799433,14.3792691265769,54.358830297337,41.9309786334406,36.005508725611,3.7101910692224,71.7221430931361,1.97471037483901,84.3029677548735,28.277856906864,2.44507582166192,133.713185475226,53.3474414726839
Early-demographic dividend,1976,5.46909676311684,1450710647.0,-1457828.0,12.1720058286361,38.8297303578244,7.27330841505689,14.0100531712579,54.4689378407251,41.7848745768012,36.0256202092086,3.74618758247373,71.2632878258727,1.7660836055899,83.9224687523981,28.7367121741273,2.42134243362298,131.780352069582,53.884096032353
Early-demographic dividend,1977,5.37232655094876,1485833546.0,-1343183.0,12.1818542162317,38.3143882865914,4.10579769414558,13.4453931183877,54.5928152720082,41.6284443067727,36.0848591348264,3.7787404212191,70.8048874939455,1.76225915939321,83.5011591598963,29.1951125060546,2.4210823207669,126.165688048086,54.4875249773503
Early-demographic dividend,1978,5.2886717754576,1521983049.0,-1221956.0,12.2345145699293,37.9825380430515,1.53325736433499,13.1218827553999,54.7371435626217,41.4568157376765,36.1598692580395,3.80604069970178,70.3412710662791,1.76223435008154,83.0179192203162,29.6587289337209,2.43294432928359,125.298071957342,54.9790591559295
Early-demographic dividend,1979,5.21914823785681,1559348459.0,-1056900.0,12.2989877935611,37.8142936194687,4.23292619716671,12.7591618378295,54.8843675712312,41.2865717078203,36.2587348620981,3.82906072094848,69.8763067080711,1.77780721139844,82.5303467170759,30.1236932919289,2.45504771058722,128.090448731655,55.5667527309751
Early-demographic dividend,1980,5.16007828123537,1598348344.0,-299310.0,12.2486541722586,37.6227382941062,3.39985630542729,12.4661714939287,55.0370269153357,41.1202660586948,36.2519241493715,3.84270702596946,69.3937724019896,1.79321136123045,82.0212266601676,30.6062275980104,2.50103719761331,127.599547181934,56.1172152646252
Early-demographic dividend,1981,5.0793010646378,1639825731.0,1796064.0,12.2495489919583,37.3590213052499,3.61241600486252,12.2040092228191,55.1973546821707,40.9562636352463,36.1441560599433,3.84638168258301,68.9078288903444,1.87657358359314,81.4863055488963,31.0921711096556,2.59501548305794,128.365399456992,56.5528457766865
Early-demographic dividend,1982,5.00403865854899,1682434337.0,-93299.0,12.3181773696212,37.046151938429,-0.0361219014791203,11.9206330961242,55.348237892915,40.8042820340163,36.2208532042364,3.84748007306872,68.4980177071945,1.9881854031818,80.9908869058031,31.5019822928055,2.59836183775555,126.906885464108,57.0426718977201
