Country Name,Year,"Fertility rate, total","Population, total",Net migration,Arable land,"Birth rate, crude",GDP growth,"Death rate, crude",Population ages 15-64,Population ages 0-14,Agricultural land,Population ages 65 and above,Rural population,Rural population growth,Age dependency ratio,Urban population,Population growth,Adolescent fertility rate,"Life expectancy at birth, total"
Low & middle income,1961,5.32949077885423,2144909359.0,-518185.0,9.03765253214143,35.2765566215672,1.01621585985991,16.864164583724,55.4167059189138,40.9708638574633,34.8966425665759,3.61243022362301,77.9597113700119,0.786285293562244,80.8854037713779,22.0402886299881,1.39267542981393,107.860797620068,46.041429081929
Low & middle income,1962,6.01758118798107,2187603468.0,-563459.0,9.08165426480303,41.0926613784839,3.58641698270692,15.3761270824402,55.2483138801823,41.1399100214963,35.0201093549543,3.61177609832146,77.5018255736476,1.39126200558601,81.4518352659137,22.4981744263524,1.99048546367968,113.769060169268,49.5014670879052
Low & middle income,1963,6.44330633716306,2242530229.0,-659998.0,9.15450660571432,42.8323592274947,4.80623894284651,15.170510155573,54.906638803133,41.481489746806,35.1410930859554,3.61187145006107,77.0636748671136,1.93135085537699,82.5758223808171,22.9363251328864,2.51081888484188,117.455720162739,49.9461876720327
Low & middle income,1964,6.18340129460792,2297892571.0,-599515.0,9.20340708594185,41.2826464355631,7.83882912017309,15.3665933181848,54.6231812931785,41.7643574011741,35.2620939376503,3.61246130564743,76.6174444205378,1.87548516754796,83.5202071474764,23.3825555794622,2.46874451385601,112.090489012741,50.5038746917123
Low & middle income,1965,6.14261748620682,2354293010.0,-676465.0,9.25666666367245,40.6005727905279,6.05917018221498,15.0490236688444,54.486644807498,41.891839134067,35.3931051059215,3.62151605843503,76.4021235291478,2.16662245838408,83.9795681740301,23.5978764708522,2.4544419400536,108.249026976754,50.3068381400126
Low & middle income,1966,6.02629059841543,2414341591.0,-750931.0,9.29187949144092,39.4263566946807,4.93839761962364,14.4656108676575,54.4103059107872,41.9521617256175,35.5097428253473,3.63753236359531,76.1797563668157,2.25232450750677,84.2370767520052,23.8202436331843,2.55059929859793,104.586511824842,51.0218323736
Low & middle income,1967,5.85011546040663,2474366272.0,-548351.0,9.33474457658807,38.8218543809867,3.22563816660404,14.0941665351798,54.4244793144324,41.9176527382128,35.6221193015111,3.65786794735487,75.940956456232,2.16508044734324,84.193647893757,24.059043543768,2.48617185007107,100.405844871172,51.5885361070511
Low & middle income,1968,6.02793016255724,2536379782.0,-608840.0,9.38633801780777,39.0414512749633,6.11224105890879,13.6367481874972,54.4629634561144,41.8557554470486,35.7616114769016,3.681281096837,75.6972622009467,2.17745800771512,84.0671015805178,24.3027377990533,2.506238090203,101.137501674899,52.3131146209845
Low & middle income,1969,5.89600999328963,2600890229.0,-933597.0,9.39927792713095,38.3449771592129,8.15100529347616,13.3831393980146,54.4882069926032,41.8069720792712,35.8714002228282,3.70482092812552,75.453372205036,2.21316876689086,83.982421988506,24.546627794964,2.54340645110851,99.6302218216772,52.8067282447341
Low & middle income,1970,5.83832884084654,2666686848.0,-1283041.0,9.41103372423206,37.9425533996394,7.93369773936692,13.1964811785568,54.5558871238472,41.71637419932,36.0198278692841,3.72773867683286,75.2106654465692,2.20010190983902,83.7588232851721,24.7893345534308,2.52977300873238,98.5456162073132,53.1359399689285
Low & middle income,1971,5.63391773633378,2732913368.0,-1841522.0,9.42314724654896,36.9425906932363,6.17754736728165,13.3883667086022,54.6236783061381,41.623532324144,36.1998202290901,3.75278936971791,74.9555761638983,2.13593689788966,83.5335148889519,25.0444238361017,2.48347570505587,98.2427941271454,53.2584052161705
Low & middle income,1972,5.46806924937125,2798370133.0,-1761045.0,9.50544144526671,36.4799317345648,6.15768565552331,12.703529785803,54.7369494089873,41.4800529196481,36.4114076462402,3.78299767136454,74.6662814779773,1.99982691164855,83.1598034550007,25.3337185220227,2.39512769656152,96.6702240271326,54.3834496766665
Low & middle income,1973,5.30208145017207,2864850432.0,-1664949.0,9.56623736538838,35.680258232287,6.87073067678266,12.2616862885779,54.8589871957806,41.3216795739518,36.598423312606,3.81933323026762,74.3437997561616,1.93338779058037,82.7590959396143,25.6562002438384,2.3756792647272,95.9894534363867,55.0702192725082
Low & middle income,1974,5.08158292839937,2930934760.0,-1661821.0,9.58969584238283,34.4722226888742,6.01429708385004,12.1804513551254,54.9068714274921,41.2301418088727,36.7624324573008,3.86298676363525,73.9827870615086,1.80976818795051,82.5945655999635,26.0172129384914,2.30672873047217,95.7902752590223,55.5747369325041
