country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Sub-Saharan Africa,1961,2.42791114703887,2.06109936127588,233483265.0,43.0654816729816,1.09546276020076,22.9840209385972,3.1043570832694,41.7397393580756,85.0700370460641,86.1469197510939,53.830161243749,38.7237811735878,5.57379690933992,14.9299629539359,-42895.0,6.62570404383261,47.4839660076756,153.472865798977
Sub-Saharan Africa,1962,2.48298609324313,2.10331967386004,239280622.0,43.1724565290212,6.01483770220442,22.6196738404971,3.09891274413616,42.2007205755248,84.754881815833,86.5238931357846,53.7286307268427,38.7330960275493,5.61643353633646,15.245118184167,-60658.0,6.64636384526897,47.5685810345182,155.33220125163
Sub-Saharan Africa,1963,2.5148049807393,2.10944462802524,245298063.0,43.3121968472225,6.28281585883299,22.4184895924141,3.0933188662655,42.4406202612887,84.4197463258526,87.0110491776985,53.594484286512,38.7690005555464,5.69975913904668,15.5802536741474,-53701.0,6.66196135104634,47.5917097583606,156.201910118298
Sub-Saharan Africa,1964,2.5552223785803,2.12984642587479,251565974.0,43.4871460474923,4.99244115164194,22.0593299993473,3.08770741239769,42.8908377269423,84.0695918344227,87.6022977203241,53.4251465401101,38.7716256507537,5.74116789893011,15.9304081655773,-8082.0,6.67633567758622,47.589214974713,156.775849297414
Sub-Saharan Africa,1965,2.58881592627466,2.14660435294189,258078554.0,43.654103648423,4.68188217718813,21.9445025125619,3.08200584506865,43.0294512913119,83.7072075466565,88.1613245834992,53.2638905065083,38.779246894904,5.78850429315268,16.2927924533435,-4944.0,6.69041045249897,47.5840699704966,157.010461682312
Sub-Saharan Africa,1966,2.5865953976168,2.14403067835593,264754002.0,43.7987962580706,2.03727718472709,22.0024019902465,3.07622616336216,42.9840900521411,83.3460890877525,88.65183836728,53.1249775785672,38.8009674407324,5.81695693798056,16.6539109122475,-33803.0,6.70682764022068,47.5914637654312,156.599680087248
Sub-Saharan Africa,1967,2.59833012835817,2.14262840269794,271633185.0,43.9383796426711,-0.758837457759668,21.7920687531405,3.07046865838847,43.2321783317863,82.975898782599,89.1245488174077,52.9911516989405,38.8108750581279,5.8475689353177,17.024101217401,14154.0,6.72232332975658,47.5805893032021,156.023108447899
Sub-Saharan Africa,1968,2.63727312993809,2.16825073448111,278796894.0,44.0709489655814,3.13591611500416,21.4176835099268,3.06600494455658,43.6707347759876,82.5967240356379,89.575819638514,52.863046089862,38.8766717992923,5.91903926934963,17.4032759643621,15632.0,6.73808830259366,47.5792877237523,154.995216032278
Sub-Saharan Africa,1969,2.65964476634377,2.17530445786969,286211901.0,44.2006042283808,9.01322298957621,21.2328660663016,3.06276740780588,43.9113071674781,82.2070385203968,90.0212806228188,52.7366283638133,38.9174031152513,5.96070207070474,17.7929614796032,-24417.0,6.75118904833926,47.5932744775523,157.039135177424
Sub-Saharan Africa,1970,2.68635300388856,2.21288846929045,293900563.0,44.3325046099093,7.84564871602097,20.8638637666165,3.05907698809316,44.3698302373441,81.8279984913197,90.4763872505556,52.6084184019976,38.9309096534955,5.9784002932316,18.1720015086803,7343.0,6.76286840636895,47.5660967317535,158.408294923818
Sub-Saharan Africa,1971,2.70113875215681,2.18525323846185,301839225.0,44.4661807395811,7.7622249204874,20.434690291078,3.0548993478258,44.8708039688415,81.416963184331,90.9404493460624,52.4789199125931,39.0072491157346,6.0236196751902,18.583036815669,-181504.0,6.78386114732806,47.6002483286558,160.511792427589
Sub-Saharan Africa,1972,2.69146960604607,2.14883778803771,309963136.0,44.5979721835968,2.96692899690628,20.3891859930756,3.05128110087834,44.9873436571651,80.986747763105,91.4028754750887,52.3507467155249,39.0390466399395,6.05808463484777,19.013252236895,-185769.0,6.79656098695011,47.5152185453176,161.623237579292
Sub-Saharan Africa,1973,2.74278680675111,2.19451840046696,318464764.0,44.7080451722022,4.32290035318401,19.7724136238852,3.04944566115119,45.7087953569855,80.5545769954255,91.7944228514432,52.2425091666466,39.0550512526552,6.07036330597885,19.4454230045745,-21796.0,6.80417665159895,47.3899177183822,161.501900965178
Sub-Saharan Africa,1974,2.82671272229035,2.28831179175705,327466848.0,44.7923096064474,7.57494063102817,19.6260956372353,3.04851252331111,45.9204616638043,80.1327921187643,92.0931034393796,52.1591778702415,39.0481760127355,6.0586106465249,19.8672078812357,139276.0,6.81341500088382,47.3788536682498,162.654106901448
Sub-Saharan Africa,1975,2.86015792352818,2.30924947272348,336832917.0,44.8724713961238,-0.258254556755816,19.3161504425382,3.04782716736711,46.3064327040879,79.7036100767491,92.3787326060194,52.0797014365091,39.0992239574642,6.11075118331233,20.2963899232509,62292.0,6.81969335332392,47.3427581841148,161.994645271277
Sub-Saharan Africa,1976,2.8584355964236,2.2957440505925,346461069.0,44.9561716771377,5.18522273714355,18.748420246654,3.05001688027658,46.9849522048662,79.267587511678,92.6911990309411,51.9938114425858,39.1309802170782,6.14382003499032,20.732412488322,-122997.0,6.81684513056677,47.2310374325751,160.350895055667
Sub-Saharan Africa,1977,2.82360526919692,2.26714663423763,356243762.0,45.0257728536563,2.77905547936169,18.4068401306126,3.05396111585731,47.4478032114815,78.8386092862027,92.9644161424013,51.9202660304864,39.1507961230773,6.15787747257942,21.1613907137973,-444934.0,6.82039729285309,47.1767131525014,158.454603122484
Sub-Saharan Africa,1978,2.93179056423732,2.35799364636802,366688083.0,45.0776752382582,-0.160273386156746,18.1756095588086,3.05852625103337,47.7485869601625,78.3991210873902,93.1847054599867,51.8637985107085,39.223285078356,6.22452327608922,21.6008789126098,467429.0,6.82084916378241,47.1326492313659,155.961411709394
Sub-Saharan Africa,1979,3.02370339098258,2.50553714594193,377775643.0,45.1341810670057,3.95252939577651,17.8425863951134,3.0637214917948,48.2100289145998,78.0048055696884,93.4294028827336,51.8020974411995,39.2439054762653,6.23989330574237,21.9951944303116,51338.0,6.80506116559646,47.0676150792363,154.995891822085
Sub-Saharan Africa,1980,2.91649930432388,2.40652607914922,388793467.0,45.1917566855349,3.75794778192532,17.5983085943931,3.06139844337221,48.5724557550331,77.6182752809038,93.6338057800931,51.7468448710929,39.2867975975839,6.25699934425441,22.3817247190962,-462371.0,6.78270055150723,46.9205441528265,153.41038271049
Sub-Saharan Africa,1981,2.94945979634993,2.39631056250316,400260774.0,45.2618623623516,-0.815959389356735,17.3503166694996,3.05470447033247,48.9378194604499,77.2012302212782,93.8607482238104,51.6834331673159,39.3371418544919,6.25606782730573,22.7987697787218,226520.0,6.7564774921564,46.7552339813869,151.3638445949
Sub-Saharan Africa,1982,3.03535314704608,2.48928529741943,412410102.0,45.3361326393601,-1.20025417950946,17.1372068097595,3.05136095839677,49.176041684887,76.7920788355859,94.1116618172492,51.6125064022432,39.3776205000798,6.28972946249651,23.2079211644142,158733.0,6.72577863834525,46.6011839930512,149.239658301228
Sub-Saharan Africa,1983,2.89427148901412,2.29449517300995,424346370.0,45.3946621037287,-2.579405265942,17.8676401634354,3.04629648454523,48.3321481923935,76.3444541465525,94.3060749401557,51.5590414117261,39.4352475258592,6.3202154717259,23.6555458534475,-601386.0,6.69493961726939,46.5294917163118,148.457048811885
Sub-Saharan Africa,1984,2.80838363245573,2.13919057741924,436263644.0,45.4427484393479,2.24720748938689,17.7899387410884,3.04127578811148,48.3618077451539,75.8475173746383,94.4728041397641,51.5159757725407,39.4711109283832,6.34570516277602,24.1524826253617,-204099.0,6.65113370072786,46.3657691201539,146.939550270757
