country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Latin America & the Caribbean (IDA & IBRD countries),1961,2.84877103135071,1.19557448021897,215120638.0,43.4219170985282,6.09672691316108,13.1407165067026,3.26087698106445,55.2284004177786,50.0461625916338,88.5280935537742,53.3172059204073,28.259029900023,4.34691432115386,49.9538374083662,-205025.0,5.93375567897721,42.1688672661848,108.597705189532
Latin America & the Caribbean (IDA & IBRD countries),1962,2.84353052169732,1.13699352555815,221237659.0,43.5314951626131,4.19821803703995,12.8231010105246,3.29099599886856,55.681348114093,49.2157220838836,89.0385993640526,53.1775088385183,28.435439795184,4.40076998556628,50.7842779161164,-229888.0,5.91526475234042,41.8213721021971,107.445659590754
Latin America & the Caribbean (IDA & IBRD countries),1963,2.82866354140911,1.08768794627142,227495728.0,43.5931994366242,1.896672240648,12.5346887859714,3.32687154660834,56.1244355365609,48.3824595858961,89.3948539801914,53.0799290167675,28.5926391642403,4.45948970905505,51.6175404141039,-245127.0,5.88261389905415,41.40075048844,106.278805675727
Latin America & the Caribbean (IDA & IBRD countries),1964,2.8078878914157,1.02692311389323,233883553.0,43.6019372921294,7.26094635236672,12.1989608216829,3.36366162406426,56.6234292456554,47.5443167051041,89.5593854796304,53.0344010838063,28.7582127380982,4.51535117102473,52.4556832948959,-255568.0,5.82695297391108,40.8556677591434,104.948334817817
Latin America & the Caribbean (IDA & IBRD countries),1965,2.7785438166317,1.09070513102982,240382110.0,43.5680917710304,5.57194994609975,11.9127970084754,3.40187941958308,57.025246704786,46.7635398500038,89.5753553195219,53.0300288093866,28.939230953147,4.56710074800202,53.2364601499962,-245764.0,5.74764350412571,40.1672222004125,102.378787407628
Latin America & the Caribbean (IDA & IBRD countries),1966,2.72952176016759,1.0150964869279,246943392.0,43.5048818976994,4.86947404174045,11.6214809628961,3.44226848763304,57.4471253325661,45.9831167415567,89.4948273049226,53.0528496146676,29.1030945845873,4.6455775774298,54.0168832584433,-307481.0,5.6596618667908,39.4824245696155,100.293518901875
Latin America & the Caribbean (IDA & IBRD countries),1967,2.67720709044119,0.936750994704909,253554578.0,43.407736202471,4.27359307078578,11.347192076528,3.48337463240456,57.8393582964375,45.2036685540065,89.2934180916797,53.1088891651245,29.2435956889794,4.70555092439186,54.7963314459935,-301604.0,5.55828472260966,38.7539551993891,98.3710343041287
Latin America & the Caribbean (IDA & IBRD countries),1968,2.62771867601617,0.856364955075634,260217279.0,43.2762084261295,7.15957159469403,11.0891309807563,3.52368657035034,58.2224947439328,44.4234524117709,88.9649304137871,53.2001050035201,29.4281741946923,4.80353413506399,55.5765475882291,-336077.0,5.4491827627991,38.0496188669278,96.7529270654038
Latin America & the Caribbean (IDA & IBRD countries),1969,2.58057459743095,0.789476409182924,266932380.0,43.1156308855134,6.75660413934919,10.8621785853406,3.56124625577635,58.5760253555863,43.6478014188612,88.5231277503409,53.3231228587103,29.5547851510005,4.83352080854502,56.3521985811388,-354926.0,5.35515486567686,37.4962234774777,96.0647380810959
Latin America & the Caribbean (IDA & IBRD countries),1970,2.53798546283519,0.727832937699574,273707085.0,42.9264284300149,6.5289014746631,10.8166180063077,3.59621873164924,58.6390048283734,42.877266626021,87.9697441674285,53.4773528383358,29.7639848217287,4.80804717956782,57.122733373979,-361170.0,5.25936461297668,36.9901037214035,95.4158921943784
Latin America & the Caribbean (IDA & IBRD countries),1971,2.50522853655761,0.682937860752105,280564073.0,42.6912360573102,6.87759772255059,10.3291998912455,3.63901540663668,59.470362666438,42.1150133626803,87.2740960281651,53.6697485360532,30.0590326279077,4.87589328194213,57.8849866373197,-422103.0,5.15891502313152,36.4959718467339,95.5861371277914
Latin America & the Caribbean (IDA & IBRD countries),1972,2.48517564114491,0.65557518230554,287536583.0,42.4144510091168,7.25622359930871,10.1373855597637,3.69118445243232,59.8371349403843,41.3631611389463,86.4624208974339,53.8943645384509,30.3249412100736,4.96680605622491,58.6368388610537,-425097.0,5.05960143110448,36.0829508798225,96.2797919798998
Latin America & the Caribbean (IDA & IBRD countries),1973,2.47112347439977,0.665282018952624,294641967.0,42.1211410686992,8.13089381659087,9.8582430025625,3.74481477186203,60.3891607523819,40.6342232537193,85.6046179362101,54.1340441594387,30.555965096515,5.04368941488478,59.3657767462807,-421375.0,4.96274424363986,35.6965697675783,96.7969719979195
Latin America & the Caribbean (IDA & IBRD countries),1974,2.45213778388876,0.627576566393302,301866994.0,41.8142557270265,6.51770996725611,9.6509830230628,3.79981801099579,60.8120439607651,39.9105715392091,84.7115177616805,54.3859262619778,30.8130091967824,5.12003622771258,60.0894284607909,-437618.0,4.84758178147106,35.204499354209,96.8042415634333
Latin America & the Caribbean (IDA & IBRD countries),1975,2.42540792651215,0.568062708152041,309188500.0,41.4974788531787,3.64051106218655,9.39008205400589,3.85744540565432,61.3503588183034,39.1868467022415,83.8029880725987,54.645075741167,31.0649310321381,5.19471184212559,60.8131532977585,-480011.0,4.74742687874152,34.8186896108426,96.3307914637229
